employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E031,2024-10-05,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E008,2024-10-06,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E006,2024-10-04,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E008,2024-10-04,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E077,2024-10-19,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E022,2024-10-17,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E056,2024-10-07,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E085,2024-10-15,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E014,2024-10-31,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E021,2024-10-28,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E024,2024-10-08,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E051,2024-10-17,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E094,2024-10-22,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E030,2024-10-28,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,360.0,True,no_violation,False
E025,2024-10-01,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E011,2024-10-19,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E098,2024-10-14,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E056,2024-10-18,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E050,2024-10-26,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E045,2024-10-10,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E097,2024-10-07,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E060,2024-10-16,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E068,2024-10-23,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E020,2024-10-05,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E047,2024-10-27,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E020,2024-10-17,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E065,2024-10-26,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E042,2024-10-25,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E092,2024-10-04,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E073,2024-10-12,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E038,2024-10-24,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E009,2024-10-03,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E048,2024-10-20,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E005,2024-10-19,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E063,2024-10-14,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E049,2024-10-01,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E090,2024-10-17,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E083,2024-10-31,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E014,2024-10-02,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E041,2024-10-19,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E074,2024-10-25,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E058,2024-10-14,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E088,2024-10-09,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E032,2024-10-02,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E082,2024-10-13,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E005,2024-10-04,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E010,2024-10-24,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E089,2024-10-16,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E066,2024-10-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E043,2024-10-11,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E017,2024-10-30,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E100,2024-10-15,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E097,2024-10-06,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E095,2024-10-13,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E099,2024-10-19,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E085,2024-10-31,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E071,2024-10-03,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E057,2024-10-05,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E062,2024-10-01,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E059,2024-10-24,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E079,2024-10-07,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E040,2024-10-16,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-10-14,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E057,2024-10-04,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E014,2024-10-22,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E072,2024-10-26,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E096,2024-10-12,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E074,2024-10-26,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E003,2024-10-20,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E012,2024-10-17,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E005,2024-10-02,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E069,2024-10-19,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E017,2024-10-26,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E017,2024-10-20,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E040,2024-10-03,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E095,2024-10-30,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E074,2024-10-20,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E090,2024-10-08,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E078,2024-10-31,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E083,2024-10-18,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E014,2024-10-28,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E062,2024-10-15,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E087,2024-10-08,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E044,2024-10-27,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E011,2024-10-10,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E022,2024-10-06,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E041,2024-10-29,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E035,2024-10-15,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E046,2024-10-15,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E098,2024-10-27,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E067,2024-10-03,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E047,2024-10-23,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E025,2024-10-06,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E057,2024-10-08,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E097,2024-10-22,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E061,2024-10-03,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E024,2024-10-19,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E038,2024-10-10,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E007,2024-10-15,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E038,2024-10-26,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E036,2024-10-12,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E082,2024-10-20,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E006,2024-10-03,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E024,2024-10-29,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E096,2024-10-23,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E045,2024-10-20,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E037,2024-10-26,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,False,480.0,True,no_violation,False
E075,2024-10-31,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E025,2024-10-22,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E047,2024-10-15,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E047,2024-10-27,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E024,2024-10-17,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E054,2024-10-31,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E047,2024-10-04,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E034,2024-10-11,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E032,2024-10-04,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E090,2024-10-14,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E028,2024-10-14,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E027,2024-10-02,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E075,2024-10-10,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E001,2024-10-08,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E067,2024-10-12,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E047,2024-10-06,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E007,2024-10-28,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E089,2024-10-22,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E029,2024-10-10,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E005,2024-10-01,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E063,2024-10-29,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E019,2024-10-24,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E063,2024-10-04,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E094,2024-10-06,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E098,2024-10-09,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E048,2024-10-18,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E054,2024-10-07,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E011,2024-10-27,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E065,2024-10-27,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E026,2024-10-26,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E024,2024-10-17,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,480.0,True,no_violation,False
E093,2024-10-02,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E066,2024-10-09,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E018,2024-10-27,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,False,480.0,True,no_violation,False
E001,2024-10-25,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E049,2024-10-16,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E030,2024-10-15,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E092,2024-10-27,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E026,2024-10-26,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E036,2024-10-26,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E094,2024-10-13,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E011,2024-10-07,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E074,2024-10-02,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E028,2024-10-20,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E010,2024-10-01,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E069,2024-10-23,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E073,2024-10-15,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E100,2024-10-12,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,360.0,True,no_violation,False
E040,2024-10-27,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E046,2024-10-03,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E026,2024-10-30,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E051,2024-10-09,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E083,2024-10-10,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E023,2024-10-08,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E053,2024-10-23,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E094,2024-10-12,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E095,2024-10-14,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E066,2024-10-29,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E051,2024-10-05,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E025,2024-10-27,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E098,2024-10-25,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E096,2024-10-14,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E023,2024-10-22,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E047,2024-10-05,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E072,2024-10-16,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E047,2024-10-17,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E031,2024-10-24,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E025,2024-10-04,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E054,2024-10-03,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E100,2024-10-28,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E031,2024-10-25,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E036,2024-10-03,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E058,2024-10-25,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E053,2024-10-08,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E098,2024-10-14,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E023,2024-10-16,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E063,2024-10-17,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E034,2024-10-21,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E100,2024-10-19,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E043,2024-10-14,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E007,2024-10-05,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E042,2024-10-17,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E084,2024-10-10,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E096,2024-10-24,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E088,2024-10-22,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E014,2024-10-17,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E062,2024-10-18,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
