employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E025,2024-09-29,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E045,2024-09-14,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E099,2024-09-18,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E074,2024-09-24,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E075,2024-09-06,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E020,2024-09-15,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E056,2024-09-08,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E085,2024-09-20,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E022,2024-09-28,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E064,2024-09-20,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E072,2024-09-28,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E085,2024-09-06,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E004,2024-09-11,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E097,2024-09-20,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E058,2024-09-30,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E045,2024-09-28,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E015,2024-09-09,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E054,2024-09-04,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E078,2024-09-02,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E055,2024-09-27,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E079,2024-09-20,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E025,2024-09-08,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E100,2024-09-17,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E081,2024-09-26,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E096,2024-09-23,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E085,2024-09-03,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E075,2024-09-02,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E092,2024-09-15,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E021,2024-09-05,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E061,2024-09-08,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E040,2024-09-08,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E002,2024-09-21,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E029,2024-09-29,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E083,2024-09-28,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E032,2024-09-28,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E096,2024-09-04,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E006,2024-09-28,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E083,2024-09-07,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E031,2024-09-04,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E050,2024-09-23,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E016,2024-09-08,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E094,2024-09-22,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E052,2024-09-08,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E061,2024-09-10,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E031,2024-09-21,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E075,2024-09-05,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E035,2024-09-29,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E045,2024-09-08,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E047,2024-09-16,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E022,2024-09-05,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E012,2024-09-08,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E066,2024-09-25,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E087,2024-09-26,1900-01-01 08:00:00,,,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E069,2024-09-06,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E075,2024-09-02,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E070,2024-09-21,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E045,2024-09-18,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E035,2024-09-28,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E029,2024-09-25,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E083,2024-09-08,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E048,2024-09-04,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E047,2024-09-21,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E096,2024-09-25,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E089,2024-09-26,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E081,2024-09-25,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E095,2024-09-19,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E092,2024-09-05,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E002,2024-09-27,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E036,2024-09-03,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E094,2024-09-16,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E010,2024-09-22,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E096,2024-09-21,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E066,2024-09-10,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,360.0,True,no_violation,False
E062,2024-09-21,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E091,2024-09-26,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E035,2024-09-27,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E014,2024-09-22,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E008,2024-09-21,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E018,2024-09-21,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E047,2024-09-24,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E044,2024-09-22,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E025,2024-09-10,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E022,2024-09-08,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E096,2024-09-26,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E048,2024-09-10,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E060,2024-09-02,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E059,2024-09-26,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E068,2024-09-16,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E073,2024-09-23,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E072,2024-09-19,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E040,2024-09-08,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E060,2024-09-09,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E025,2024-09-14,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E076,2024-09-08,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E068,2024-09-06,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E058,2024-09-07,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E094,2024-09-22,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E036,2024-09-23,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E030,2024-09-02,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E041,2024-09-04,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E098,2024-09-15,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E072,2024-09-05,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E064,2024-09-12,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E041,2024-09-12,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,480.0,True,no_violation,False
E065,2024-09-16,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E010,2024-09-24,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E022,2024-09-20,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E074,2024-09-14,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E023,2024-09-23,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E095,2024-09-21,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E054,2024-09-26,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E028,2024-09-07,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E092,2024-09-09,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E044,2024-09-19,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E007,2024-09-15,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E071,2024-09-11,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E073,2024-09-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E052,2024-09-23,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E062,2024-09-12,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E072,2024-09-02,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E073,2024-09-13,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E068,2024-09-15,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E081,2024-09-17,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E006,2024-09-10,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E087,2024-09-08,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E007,2024-09-24,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E100,2024-09-25,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E023,2024-09-22,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E066,2024-09-09,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E019,2024-09-28,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E091,2024-09-25,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E039,2024-09-28,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E082,2024-09-07,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E033,2024-09-25,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E043,2024-09-28,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E059,2024-09-01,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E076,2024-09-25,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E095,2024-09-16,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E068,2024-09-05,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E070,2024-09-22,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E073,2024-09-09,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E009,2024-09-23,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E071,2024-09-17,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E077,2024-09-25,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E051,2024-09-11,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E004,2024-09-18,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E067,2024-09-18,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E077,2024-09-08,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E034,2024-09-28,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E003,2024-09-10,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E002,2024-09-10,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E040,2024-09-12,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E069,2024-09-20,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E045,2024-09-05,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E048,2024-09-20,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E028,2024-09-20,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E082,2024-09-07,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E011,2024-09-28,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E036,2024-09-09,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E060,2024-09-22,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E036,2024-09-13,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E097,2024-09-13,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E098,2024-09-22,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E038,2024-09-06,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E032,2024-09-09,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E012,2024-09-03,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E055,2024-09-14,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E001,2024-09-03,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E089,2024-09-09,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E069,2024-09-02,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E076,2024-09-13,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E017,2024-09-23,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E097,2024-09-06,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E089,2024-09-16,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E040,2024-09-30,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E053,2024-09-29,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E093,2024-09-24,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E077,2024-09-17,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E050,2024-09-12,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E003,2024-09-25,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E003,2024-09-03,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E005,2024-09-30,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E039,2024-09-17,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E010,2024-09-12,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E017,2024-09-27,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E049,2024-09-15,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E024,2024-09-17,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E097,2024-09-10,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E065,2024-09-01,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E065,2024-09-16,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E045,2024-09-29,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E097,2024-09-20,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E037,2024-09-13,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E091,2024-09-18,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E071,2024-09-24,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
